osm_id,name,lat,lon,elevation
11831393364,"Green Crag",54.506537,-3.233164,508.000000
11808256275,"Bonfire Hill",54.645562,-2.920934,305.000000
11769024657,"Rowell Heights",54.241809,-2.751394,62.000000
11692060529,"Sandale Hill",54.748064,-3.140729,370.000000
11692060528,"Bassenthwaite Hill",54.688646,-3.188027,258.000000
11521588341,"Whitbarrow",54.264370,-2.848596,195.000000
11298131241,"Top o' Selside",54.318017,-3.064162,328.000000
11297436771,"Muncaster Fell",54.375789,-3.363176,219.000000
11231117834,"Unknown",54.196835,-2.929918,181.000000
11217403254,"Gallows Howe",54.425515,-2.905666,183.000000
11210031847,"Banner Riggs",54.250423,-2.758682,93.000000
11692060531,"Greystoke Forest",54.695495,-2.922573,361.000000
11192972479,"Gowbarrow Fell Summit",54.587197,-2.918662,472.000000
11183815759,"Latrigg",54.709059,-3.172074,314.000000
11088855423,"Graystones (Wainwright)",54.627974,-3.277467,447.000000
11088725738,"Armboth Fell (Wainwright)",54.532044,-3.089633,468.000000
10979271642,"Park Hill",54.236337,-2.782738,34.000000
10887406626,"Harberwain Rigg",54.525201,-2.623126,352.000000
10821364177,"Skellaw Hill",54.533996,-2.687145,264.000000
10760814677,"Herd Hill",54.948385,-3.230898,12.000000
10595251051,"Beggarside Hill",54.238057,-2.757502,70.000000
10593841615,"Barrow Wife Hill",54.258339,-2.918787,217.000000
10593800528,"Cop o' Cow Hill",54.267328,-2.933881,216.000000
10576240686,"Bonfire Hill",54.249492,-2.925708,202.000000
10316603218,"Unknown",54.391326,-2.787377,388.000000
10312752553,"Cocklaw Fell",54.427315,-2.802158,361.000000
10304154949,"High Forest",54.521710,-2.785312,425.000000
10287205477,"Unknown",54.529916,-2.765985,391.000000
10287191702,"Unknown",54.527409,-2.770707,421.000000
10269243541,"Unknown",54.288437,-2.919753,218.000000
10266953034,"Gummer's How",54.288350,-2.937888,311.000000
10252868448,"Unknown",54.474722,-2.305319,-inf
10237449974,"Collin Hill",54.467480,-2.284259,-inf
10242044476,"Bleatapow Hill",54.462741,-2.266795,-inf
10227831176,"Unknown",54.364759,-2.863985,206.000000
10219472751,"Unknown",54.281095,-2.992388,227.000000
10219291682,"Rusland Heights",54.283268,-2.995864,233.000000
10219284943,"Finsthwaite Heights",54.283846,-2.982902,212.000000
10556867665,"Unknown",54.340713,-2.697860,313.000000
10177829297,"Unknown",54.323593,-2.790055,233.000000
10165833029,"Clints Crags",54.705412,-3.305995,244.000000
10154322395,"Unknown",54.375208,-2.974692,205.000000
10127766675,"Old Parrock Hill",54.303918,-3.051110,251.000000
10071006684,"Cockpit Hill",54.348626,-2.836946,145.000000
10065917762,"Rulbuts Hill",54.334114,-2.913293,167.000000
11192972482,"Salmond's Hill",54.608202,-2.845636,287.000000
10065900911,"Unknown",54.337154,-2.911825,157.000000
10057963063,"Lamb Pasture",54.412108,-2.719229,356.000000
9985551299,"Hollowscar Hill End",54.323222,-3.210240,305.000000
9974589537,"Castle How",54.318188,-3.247603,126.000000
9971964074,"Hard Hill",54.323905,-3.253717,190.000000
9950986445,"Winder Hill",54.547769,-2.771336,312.000000
9950908767,"Unknown",54.553527,-2.757001,239.000000
10945803992,"Unknown",54.705844,-3.302515,230.000000
9913258851,"Unknown",54.589783,-3.381384,233.000000
9900030981,"High Cap",54.701795,-2.524501,544.000000
9893655694,"Winter Crag",54.556938,-2.882715,314.000000
11231117835,"Unknown",54.200136,-2.928094,197.000000
9875839755,"Breaskay Hill",54.326960,-2.466184,281.000000
9863423442,"Unknown",54.320591,-2.353154,395.000000
9840712416,"Bent Hill",54.427107,-2.390677,328.000000
9838797656,"High Park",54.576940,-3.482171,245.000000
9791959236,"Harrop Pike",54.463200,-2.771719,634.000000
9785038698,"Stank Hill",54.434761,-2.318638,-inf
9761426144,"Unknown",54.433246,-2.349520,249.000000
9743757460,"Unknown",54.862051,-2.680796,481.000000
9743757459,"Unknown",54.865226,-2.682142,479.000000
9669652780,"Coomb Height",54.684783,-3.071095,627.000000
9589421943,"Unknown",54.905988,-2.615546,542.000000
9589198138,"Hespeck Raise",54.876323,-2.688969,425.000000
9559996046,"Meathaw Hill",54.776844,-2.500707,491.000000
9516211445,"Cold Fell",54.893864,-2.616252,618.000000
9510968779,"Heversham Head",54.247882,-2.765520,126.000000
9497578336,"Great Dow Hill",54.784305,-2.488160,490.000000
9474095856,"Rusby Hill",54.707402,-2.546956,346.000000
9473819070,"Green Hill",54.750436,-2.398110,473.000000
9441972528,"Green Fell",54.719563,-2.514808,739.000000
9441877975,"Round Hill",54.722972,-2.398073,676.000000
9441865354,"Unknown",54.719491,-2.398242,683.000000
9439548715,"The Calf",54.367926,-2.513534,673.000000
9439266405,"Hard Rigg Edge",54.742779,-2.530939,627.000000
9439259245,"Brown Hill",54.715094,-2.526160,667.000000
9439257571,"Bullman Hills",54.728594,-2.459068,599.000000
9439083818,"Hound Hill",54.751720,-2.463043,562.000000
9415777880,"Old High",54.405690,-2.667429,454.000000
9415771268,"Unknown",54.401009,-2.659441,402.000000
9415771267,"439",54.396771,-2.630391,430.000000
9415771248,"Belt Howe",54.412998,-2.635805,402.000000
9404308146,"Black Band",54.754992,-2.421108,566.000000
9404288995,"Pikeman Hill",54.738009,-2.431033,623.000000
9404282812,"Meg Moffat's Hill",54.742265,-2.432721,602.000000
9391605644,"Melmerby Fell",54.735816,-2.541744,710.000000
9391605547,"Knapside Hill",54.739727,-2.550856,681.000000
9391601958,"Little Knapside Hill",54.746738,-2.553786,650.000000
9391601957,"Fiends Fell",54.759518,-2.556073,630.000000
9385410100,"Tottle Hill",54.682154,-2.524711,281.000000
9385410054,"Barons Hill",54.683831,-2.540483,220.000000
9337550076,"Binsey",54.708798,-3.204191,443.000000
9159986887,"Lank Rigg",54.494755,-3.403996,538.000000
9085686879,"Sickers Fell",54.343065,-2.508695,498.000000
9083583126,"Seat Knott",54.352201,-2.546246,334.000000
10925811281,"Unknown",54.274196,-3.308161,464.000000
9047550835,"Roger Howe",54.421119,-2.589904,314.000000
9037197088,"High Knott",54.419098,-2.475618,394.000000
9028101708,"Low Knott",54.422945,-2.471726,362.000000
8987308179,"Peatmire Hill",54.426578,-2.555622,289.000000
9881323049,"Unknown",54.544386,-3.379418,410.000000
8974607135,"Grey Crag",54.457868,-2.777213,636.000000
8973824352,"Harter Fell",54.396811,-2.431144,517.000000
8973824322,"Knott",54.406801,-2.442131,464.000000
8962536984,"Rispa Pike",54.406213,-2.558739,470.000000
8962536902,"Uldale Head",54.394578,-2.556060,525.000000
8962536522,"Unknown",54.407290,-2.586357,408.000000
8960288113,"Knott",54.414678,-2.570232,390.000000
8960250738,"Simon's Seat",54.393910,-2.524994,586.000000
8959265086,"Yarlside",54.381308,-2.485776,631.000000
8849820715,"Lunsty Howe",54.425300,-2.844274,158.000000
8811018438,"Great Borne",54.535100,-3.355307,612.000000
8712123500,"Sour Hill",54.443335,-2.421524,324.000000
8702232948,"Nettle Hill",54.464846,-2.439075,381.000000
8647821460,"Pen",54.450755,-3.202716,753.000000
8615290123,"Castle Fell",54.406878,-2.663880,469.000000
8591396716,"Grisedale Pike",54.327081,-2.376908,620.000000
8591396703,"Black Hill",54.341979,-2.376219,401.000000
8591396701,"Galey Hill",54.340516,-2.355696,368.000000
9415777881,"Unknown",54.421184,-2.683112,445.000000
8558252761,"Unknown",54.259543,-2.843772,197.000000
10081513952,"Unknown",54.464373,-2.740613,595.000000
8450253511,"Great Swarther",54.264941,-2.624826,220.000000
8450253369,"Tinkler Bank",54.242594,-2.654499,192.000000
8450253338,"Pike Haw",54.238883,-2.661158,201.000000
8450253272,"Green Hill",54.227677,-2.673958,177.000000
8450253271,"Pendle Hill",54.230415,-2.688372,118.000000
8383604924,"Caer Mot",54.727666,-3.250229,279.000000
8339401604,"Higging Head",54.225858,-2.731458,42.000000
8330032777,"Fellbarrow",54.605842,-3.344674,417.000000
8301171752,"Todd Fell",54.411662,-2.752999,394.000000
9792597224,"High Greenrigg",54.390430,-2.382949,562.000000
8258170878,"Unknown",54.319599,-2.847551,170.000000
8247174116,"Unknown",54.317962,-2.846299,154.000000
10154251416,"Seavy Mire Hill",54.367250,-2.961638,218.000000
8206824900,"Hang Hill",54.213400,-2.747768,39.000000
8083881884,"Rydal Fell",54.469178,-2.993821,610.000000
8035009339,"Unknown",54.560174,-3.084301,390.000000
7846944065,"Roundclose Hill",54.643897,-3.335379,99.000000
7813273867,"Brown How",54.529972,-3.368534,315.000000
7809418960,"Unknown",54.548596,-3.119540,442.000000
7793471689,"Unknown",54.565319,-3.052665,241.000000
7737543699,"Bleasegale Hill",54.275141,-2.666108,216.000000
8339401607,"Woodhouse Hill",54.246100,-2.748395,65.000000
7709881774,"Neaum Crag",54.427844,-3.017184,138.000000
7673066851,"High West Hill",54.822863,-3.374064,37.000000
7650153196,"Whinny Fell",54.910309,-2.672204,329.000000
7614980004,"The Mount",54.274025,-3.242497,137.000000
9439188752,"Paper Hill",54.744767,-2.393105,546.000000
7550637238,"Gallowbarrow Hill",54.754395,-3.377811,91.000000
7472935343,"Chapels Hill",54.649577,-3.443133,73.000000
7447976832,"Foulknott Hill",54.601043,-3.424890,109.000000
7362243039,"Unknown",54.693148,-3.446656,88.000000
10132115124,"Collith Haw Hill",54.301935,-3.054841,242.000000
7342917893,"Cocklakes",54.240379,-3.136663,325.000000
7340934965,"Crag Height",54.223909,-3.153193,291.000000
7331827971,"High Moor",54.218488,-3.132596,303.000000
7331827970,"Shooting House Hill",54.226405,-3.136853,326.000000
9482969402,"Long Hill",54.755251,-2.586214,295.000000
9123919086,"Unknown",54.419541,-2.922580,341.000000
7331827969,"Gunson Height",54.229890,-3.142123,317.000000
8339401605,"Chapel Hill",54.220863,-2.722209,45.000000
7227081523,"Walna Scar",54.357387,-3.144123,609.000000
7633048368,"Rebecca Hill",54.195577,-3.181045,177.000000
6792376389,"Unknown",54.563803,-3.080485,426.000000
6742421931,"Unknown",54.588134,-3.338638,408.000000
6665044260,"Gregory",54.616274,-2.444165,379.000000
6618799836,"Watch Hill",54.917999,-2.741897,134.000000
6544776461,"Unknown",54.411694,-3.502976,11.000000
6224549604,"Carl Side",54.642378,-3.155981,745.000000
11831393363,"Haystacks SE Top",54.503134,-3.237603,533.000000
6118496367,"Brund Fell",54.536094,-3.138821,407.000000
11133497896,"Unknown",54.632792,-3.258040,462.000000
5933839969,"Swarthy Hill",54.748997,-3.447910,26.000000
5812443385,"Unknown",54.629582,-3.207565,133.000000
5785216898,"Scale Head",54.371412,-2.962120,253.000000
5785216897,"Unknown",54.363814,-2.963751,192.000000
10127766732,"Wormhole Hill",54.304817,-3.057415,259.000000
5688151448,"Bessyboot",54.502197,-3.146820,534.000000
5649488237,"Blencathra",54.639976,-3.049722,848.000000
5578052147,"Hindscarth",54.537860,-3.213746,721.000000
5542967152,"Sergeant's Crag",54.492607,-3.122273,561.000000
5525430466,"Rossett Pike",54.457936,-3.159790,637.000000
5516463515,"Rayseat",54.460557,-2.484101,286.000000
5498705634,"Middle Fell",54.453198,-3.311395,572.000000
9785134126,"Great Bell",54.436482,-2.330765,369.000000
5496836189,"Mardale Ill Bell",54.483383,-2.854105,754.000000
5472634841,"Harrison Stickle",54.456880,-3.109446,722.000000
5446002973,"Gibson Knott",54.481085,-3.055821,411.000000
5378256988,"Old Man of Coniston",54.370652,-3.121448,792.000000
5375763184,"Catstycam",54.533486,-3.008921,860.000000
5340666308,"Bowfell",54.447767,-3.166257,880.000000
5322017111,"Husk Howe Hill",54.499172,-2.174230,-inf
6151333439,"Clough Head",54.593648,-3.032364,724.000000
5320114103,"Dollywaggon Pike",54.508644,-3.011139,840.000000
9691490764,"The Tongue",54.662228,-3.013338,544.000000
5318628483,"Peatpot Hill",54.465540,-2.266795,-inf
5318628471,"Peatmoor Hill",54.475519,-2.266178,-inf
5318628399,"Askew Hill",54.494822,-2.272487,-inf
5295786265,"Byrestead Hill",54.510092,-2.358368,167.000000
5295786256,"Sunny Brow",54.503850,-2.364171,165.000000
5295782052,"Rosber Hill",54.494387,-2.368608,164.000000
5295669857,"Loy's Hill",54.511781,-2.400856,179.000000
5295669850,"Mill Hill",54.518174,-2.406711,166.000000
5295669849,"Greenplats Hill",54.516970,-2.381911,157.000000
7633048369,"Hare Slack Hill",54.191814,-3.175528,183.000000
5295457186,"Wildboar Hill",54.543500,-2.402802,172.000000
5285708731,"201",54.548740,-2.522100,199.000000
5277409420,"Unknown",54.674450,-3.441674,93.000000
5257460326,"Wether Hill",54.448164,-2.404444,362.000000
5257460325,"Rasett Hill",54.442645,-2.405877,371.000000
5230028097,"Pica Hill",54.531387,-2.311733,-inf
5228251233,"Bale Hill",54.617493,-2.466600,226.000000
5228251025,"Howebutts Hill",54.599452,-2.496336,170.000000
7643659474,"Seat Hill",54.926915,-2.641293,225.000000
5227079074,"Blease Fell",54.397809,-2.580756,472.000000
5215846206,"Castley Hill",54.478715,-3.463552,223.000000
5202372844,"Kinniside Cop",54.517564,-3.482315,176.000000
7643691596,"Talkin Fell",54.900655,-2.671999,377.000000
5202209175,"Unknown",54.556873,-3.435571,176.000000
5201995472,"Unknown",54.590485,-3.380478,234.000000
5201930153,"Mockerkin How",54.591310,-3.395821,245.000000
7629752662,"Woodhouse Hill",54.187587,-2.731333,51.000000
5190843008,"Gatebarrow",54.621722,-3.467135,99.000000
5190761508,"Calva Hill",54.626022,-3.453990,80.000000
5190499856,"Ox Hill",54.646464,-3.442844,80.000000
5157535846,"Howenook Pike",54.482895,-2.613786,368.000000
5321837397,"Brownber Head",54.458099,-2.242049,-inf
5153801057,"Ancrow Brow",54.441527,-2.772727,537.000000
5153801054,"Great Howe",54.449563,-2.789518,473.000000
5152314939,"Sandy's Knowe",54.861713,-2.601749,523.000000
5151649223,"Tarnmonath Fell",54.884207,-2.645377,508.000000
5151236594,"Daffenside Beacon",54.787274,-2.548611,655.000000
5130368187,"Caer Mote",54.722558,-3.248437,271.000000
5128664270,"Harrot Hill",54.655254,-3.384387,116.000000
5103206757,"Bennethead Banks",54.610931,-2.863002,292.000000
5078731107,"North Hill",54.850324,-3.361964,12.000000
5069099638,"Fisher High",54.309127,-3.117724,206.000000
7353427184,"Whirl Howe",54.440849,-2.794013,182.000000
5058004786,"Blawith Knott",54.285842,-3.137272,244.000000
5053235473,"Great End",54.464953,-3.194489,903.000000
5050638907,"Unknown",54.429793,-2.998777,251.000000
5039390734,"Brandreth",54.496450,-3.214326,711.000000
5039390733,"Base Brown",54.492541,-3.197556,638.000000
5038765794,"Braithwaite How",54.603867,-3.194622,156.000000
5036643030,"Whiteside-Gasgale Crags Summit",54.588317,-3.272922,693.000000
5036584873,"Sand Hill",54.585353,-3.259663,741.000000
9884996320,"Great Oath Hill",54.208040,-3.050023,61.000000
7658034118,"Low Hill",54.914088,-2.737969,109.000000
5028714154,"Cragged Head",54.606282,-3.301740,123.000000
5024374008,"Stile End",54.586299,-3.207366,438.000000
5022221045,"Burthwaite Heights",54.643387,-3.258839,316.000000
5020256698,"High Pen",54.557803,-3.376733,462.000000
7579434915,"Toot Hill",54.747343,-3.056660,179.000000
5020176938,"Godworth",54.551844,-3.391638,360.000000
9735287497,"Hazel Bank",54.463036,-2.703818,425.000000
5020176937,"Kelton Fell",54.550255,-3.401067,304.000000
5014240535,"Little Eycott Hill",54.661876,-2.954954,321.000000
5013660103,"Mickle How",54.738354,-3.048051,233.000000
5011923578,"Atkinson Pike",54.644572,-3.049514,837.000000
5007442241,"Slate Hill",54.505538,-2.691564,291.000000
5007398369,"White Crag",54.499139,-2.713944,417.000000
5007230969,"Hallmoss Hill",54.496099,-2.722640,473.000000
4861906704,"Castle How",54.697026,-3.154858,301.000000
5007228913,"Scalebarrow Knott",54.530804,-2.744498,334.000000
9756592294,"Ulthwaite Rigg",54.476844,-2.751154,500.000000
9385364853,"Grumply Hill",54.680572,-2.509870,402.000000
560045811,"Hallin Fell",54.570372,-2.878455,378.000000
5006937027,"Beastman's Crag",54.501551,-2.753381,464.000000
518744193,"Long Top",54.433665,-3.159835,849.000000
5006937023,"Scam Matthew",54.487941,-2.748477,511.000000
5006936648,"Tongue Rigg",54.483326,-2.727460,442.000000
5005075286,"Unknown",54.570687,-2.835627,558.000000
3491677765,"Bank House Moor",54.213936,-3.158641,311.000000
5004931085,"Little Birkhouse Hill",54.540889,-2.782186,395.000000
5000075648,"Hollow Moor",54.429461,-2.820062,415.000000
4843248557,"Boathow",54.512834,-3.376451,284.000000
4999896690,"Knotts",54.576483,-2.803412,402.000000
773500780,"Whitebank Hill",54.410891,-2.311068,-inf
4559114221,"Crossbers Hill",54.497809,-2.391916,174.000000
1985617392,"Unknown",54.404548,-3.016817,302.000000
4999675417,"Soulby Fell",54.613054,-2.852418,288.000000
29958539,"Hen Comb",54.550839,-3.343231,500.000000
4999575004,"Lingmell End",54.474962,-2.857151,658.000000
4997369059,"Little Mell Fell",54.608022,-2.894447,502.000000
11692060532,"Banks",54.740736,-3.009748,244.000000
11192972480,"Gowbarrow Park",54.583870,-2.917988,451.000000
4996578943,"Green Hill",54.580740,-2.913024,425.000000
5228554227,"Black Hill",54.552907,-2.373685,244.000000
29766665,"Helm Crag",54.475034,-3.040807,389.000000
3625447299,"Black Star",54.516468,-3.218176,621.000000
4996406322,"Browhow Hill",54.630478,-2.918461,302.000000
4990559780,"Stone Chair Hill",54.403860,-3.031450,202.000000
9090568269,"Unknown",54.401135,-2.446424,472.000000
5284113978,"St Nicholas's Hill",54.585421,-2.498670,162.000000
4985270562,"High Haume",54.175017,-3.186456,153.000000
4952642351,"Swinescar Pike",54.454406,-3.056243,394.000000
4952407982,"Blake Rigg",54.401039,-3.078191,412.000000
5007442243,"Lingly Hill",54.514812,-2.684148,250.000000
1576685396,"Scot Howe",54.452127,-2.648737,342.000000
434338520,"Grange Scar",54.481460,-2.503529,381.000000
4951017039,"Gunson Knott",54.434940,-3.158075,826.000000
4948867618,"White Maiden",54.351464,-3.148599,607.000000
3465595556,"Knottallow Hill",54.213223,-3.122915,246.000000
4948866798,"Green Pikes",54.345462,-3.176389,405.000000
7673066850,"East Hill",54.824396,-3.370361,32.000000
4948779684,"The Knott",54.316974,-3.193953,274.000000
9824781567,"Knoutberry Haw",54.322331,-2.414569,673.000000
4948779645,"Brock Barrow",54.337981,-3.200520,329.000000
4943496669,"Hovel Knott",54.310389,-3.213777,191.000000
4942171714,"The Knott",54.345585,-3.318078,318.000000
3644248530,"Thistley Hill",54.579228,-2.506310,156.000000
4941929208,"Great How",54.425047,-3.238438,511.000000
31361426,"Hutton Roof Crags",54.190948,-2.681986,271.000000
4899648241,"Parkbreast",54.391327,-3.358465,101.000000
560046374,"Lord's Seat",54.452696,-2.743973,520.000000
4897546284,"Unknown",54.495097,-3.445383,327.000000
4942369103,"Great Worm Crag",54.361178,-3.241697,424.000000
4897234118,"Latter Barrow",54.489698,-3.432784,340.000000
4897275640,"Stone Pike",54.457759,-3.421835,319.000000
4897234119,"Unknown",54.491456,-3.424802,371.000000
4896955317,"High Birkhow",54.429125,-3.323118,118.000000
4892064662,"Scoat Fell",54.490880,-3.299194,839.000000
4999340885,"Hall Hill",54.441983,-2.893319,150.000000
4891950620,"Kirk Fell",54.483334,-3.244014,796.000000
4891679450,"Floutern Cop",54.543878,-3.358829,432.000000
7342917894,"Keldray Moor",54.246188,-3.128718,302.000000
5785216870,"Claife Heights",54.367874,-2.952582,265.000000
4872221552,"Meal Fell",54.693780,-3.113886,544.000000
323990469,"Cold Fell",54.469604,-3.454734,288.000000
4872184186,"Swinside",54.591539,-3.172581,234.000000
11191742602,"High Rigg SE Top",54.582954,-3.069530,322.000000
5545643325,"Mansey Pike",54.466437,-3.145477,529.000000
4869919088,"Whin Fell",54.616788,-3.340780,299.000000
4869861252,"Broadmoor Hill",54.611084,-3.329784,240.000000
443623026,"Great Lingy HIll",54.696075,-3.071994,614.000000
4861862465,"Ruddings hill",54.676420,-3.243206,91.000000
29766675,"Pike of Stickle",54.456413,-3.121397,654.000000
4885689516,"Sergeant Man",54.470465,-3.102397,717.000000
4858008112,"Drygill Head",54.697236,-3.061033,609.000000
8554650247,"Flodding Hill",54.274471,-2.677054,162.000000
5006937105,"Willy Winder Hill",54.497864,-2.739313,478.000000
4857956286,"Little Sca Fell",54.697896,-3.103950,630.000000
10907721808,"Iron Hill",54.527405,-2.624770,351.000000
7168689663,"Great Mell Fell",54.619865,-2.935677,530.000000
4857891349,"Birk Hill",54.708016,-3.074585,494.000000
4853801293,"Low Kop",54.540951,-2.814008,572.000000
4999344091,"Unknown",54.412102,-2.896368,278.000000
5201930132,"Toot Hill",54.599392,-3.393550,184.000000
4853287465,"Middle How",54.489461,-3.087523,468.000000
828508244,"Lock Hill",54.391397,-2.340373,291.000000
4850543162,"How Barrow",54.204501,-2.986335,158.000000
11288138877,"Great Slack",54.474313,-3.193279,619.000000
349060978,"Crag Hill",54.571775,-3.250167,834.000000
4843793523,"Blake Fell",54.564512,-3.377283,563.000000
4843793522,"Sharp Knott",54.568177,-3.382759,469.000000
4700927189,"Ivy Crag",54.397199,-3.053301,297.000000
4999575296,"Kidsty Pike",54.505525,-2.855140,759.000000
4687631689,"Broom Fell",54.632182,-3.247882,504.000000
5006937106,"Glede Howe",54.502814,-2.741519,465.000000
5295669858,"Black Hill",54.508455,-2.406499,169.000000
4659490535,"Swarth Fell Pike",54.357380,-2.369428,650.000000
434312100,"Moor How",54.311309,-2.929082,211.000000
4943641225,"Hesk Fell",54.340924,-3.268798,478.000000
4559114229,"Hemmel Hill",54.514541,-2.400781,183.000000
4559114226,"Turkeytarn Hill",54.508649,-2.479034,247.000000
4559114225,"Linglow Hill",54.502245,-2.538601,341.000000
4559114222,"Washber Hill",54.499853,-2.384063,160.000000
4559114219,"Barnskew Hill",54.480983,-2.404447,218.000000
4433317094,"Nethermost Pike",54.518985,-3.015429,889.000000
29730758,"Raise",54.547709,-3.017462,876.000000
4433287379,"Hartside",54.568777,-2.992737,752.000000
4404607839,"Caw",54.339768,-3.185251,512.000000
10772887794,"Starry Hill",54.883682,-3.312918,6.000000
4348276569,"Unknown",54.501038,-3.470296,280.000000
8079265274,"Dead Stones",54.753687,-2.321945,-inf
4053830343,"Queen Adelaide's Hill",54.379896,-2.920059,76.000000
4857744084,"Lowthwaite Fell",54.702617,-3.121480,502.000000
560046468,"Grayrigg Common",54.391705,-2.620079,489.000000
4011610628,"Woodcock Hill",54.872079,-2.726316,178.000000
434322177,"Potter Fell",54.396132,-2.776773,388.000000
4011590998,"Newbiggin Fell",54.843857,-2.647402,480.000000
29954488,"High Spy",54.535608,-3.185140,642.000000
4859335189,"Little Lingy Hill",54.690851,-3.086147,594.000000
4011590996,"Middle Top",54.861657,-2.640223,485.000000
426575021,"Unknown",54.660466,-2.374191,701.000000
323100600,"Byers Pike",54.909271,-2.568910,450.000000
3882395186,"Unknown",54.476801,-3.193981,623.000000
560045769,"Dod Hill",54.439700,-2.910240,442.000000
4559114230,"Intake Hill",54.509222,-2.385782,163.000000
1840023702,"Barrow",54.287728,-3.251737,263.000000
3690576198,"Milnthorpe Hill",54.223262,-2.765476,69.000000
4843972491,"Dodd",54.595295,-3.286925,424.000000
3690560467,"Con Hill",54.165095,-2.696339,123.000000
10001457587,"Knipe Scar",54.565171,-2.733517,332.000000
289203073,"Reston Scar",54.381756,-2.832729,243.000000
4429561318,"Wansfell",54.432178,-2.927564,467.000000
3662662754,"Castle Hill",54.469290,-2.336654,225.000000
11113614774,"Flinty Fell",54.771826,-2.356781,613.000000
560046287,"Capplebarrow",54.425149,-2.759554,508.000000
