osm_id,name,lat,lon,elevation
433641448,"Slack's Rigg",54.720894,-2.357220,608.000000
1779620834,"Loughrigg Fell",54.437472,-3.008400,325.000000
433638891,"Bellbeaver Rigg",54.710532,-2.370352,616.000000
433637327,"Calvert End",54.714102,-2.405199,666.000000
7880459601,"Unknown",54.533239,-2.916048,383.000000
986753581,"Hoad Hill",54.202514,-3.082842,129.000000
11127004564,"Whatshaw Common",54.448430,-2.707396,480.000000
29877963,"Sca Fell",54.447510,-3.224705,952.000000
773521013,"Holmes Moss Hill",54.351650,-2.388504,473.000000
433624423,"Burney Hill",54.665087,-2.490858,412.000000
433613079,"Black Dub",54.708301,-2.464079,802.000000
9415771245,"Unknown",54.419286,-2.654446,456.000000
433601251,"Muska Hill",54.713358,-2.544502,528.000000
433637095,"Rake End",54.713705,-2.439446,695.000000
433596998,"Cuns Fell",54.724905,-2.548415,527.000000
433584383,"Cawood Hill",54.767416,-2.473091,422.000000
2282499190,"Border End",54.406536,-3.192232,510.000000
1311846439,"Crag Head",54.427506,-3.015116,142.000000
828548827,"Pry Hill",54.366380,-2.338132,383.000000
5190348734,"Crag Hill",54.632228,-3.400019,154.000000
31361606,"Calf Top",54.265359,-2.516767,606.000000
430135700,"Bluecaster",54.366888,-2.445330,337.000000
10159127645,"Castle Wood Hill",54.348699,-2.968246,144.000000
434333487,"Bowber Hill",54.492279,-2.281656,-inf
29728746,"Dove Crag",54.485422,-2.966949,788.000000
433636391,"Unknown",54.693818,-2.391552,579.000000
29951987,"Ullock Pike",54.648255,-3.172494,675.000000
4871717423,"Grey Knotts",54.502307,-3.210112,691.000000
443665028,"Mosser Fell",54.602559,-3.355866,278.000000
2282500335,"Yew Bank",54.417232,-3.184685,487.000000
769600759,"Carron Crag",54.340074,-3.039331,306.000000
430134454,"Knoutberry",54.406288,-2.457017,527.000000
918170759,"Howe Top",54.387051,-2.330292,376.000000
48394298,"Black Combe",54.257752,-3.328576,599.000000
430132591,"Hare Shaw",54.405114,-2.575034,460.000000
4523041823,"Little Calva",54.673259,-3.114528,639.000000
430132008,"Hand Lake",54.401666,-2.545165,485.000000
9439208647,"Noonstones Hill",54.736617,-2.392755,623.000000
4843887460,"High  Hows",54.570095,-3.398767,283.000000
430130949,"Linghaw",54.380836,-2.559140,495.000000
1270106124,"Nine Standards Rigg",54.450091,-2.270716,-inf
434315337,"Unknown",54.400439,-2.856129,253.000000
433601111,"Catterpallot Hill",54.720956,-2.562999,373.000000
8712123504,"Gallows Hill",54.445343,-2.423969,317.000000
349056112,"Hobcarton End",54.600596,-3.247162,628.000000
5829823496,"Lonscale Pike",54.635693,-3.103306,689.000000
29961865,"Haycock",54.484500,-3.321690,796.000000
430130140,"Bush Howe",54.377112,-2.526411,621.000000
4942419635,"Cinder Hill",54.320328,-3.227657,164.000000
29730763,"Watsons Dodd",54.566918,-3.028960,785.000000
11831393362,"High Stile (summit)",54.521784,-3.283658,798.000000
443667059,"Blakely Raise",54.508286,-3.437920,387.000000
3690561516,"Dalton Hill",54.174397,-2.708050,101.000000
434305514,"Unknown",54.347944,-2.996977,228.000000
430129359,"Crook",54.336400,-2.517349,457.000000
430129241,"Arant Haw",54.346075,-2.521353,599.000000
434303236,"High Crag",54.399594,-2.995268,149.000000
430128550,"Calders",54.358488,-2.508162,671.000000
430128517,"Bram Rigg Top",54.362959,-2.511857,670.000000
29533300,"Tarn Rigg Hill",54.319815,-2.400009,678.000000
434345651,"Unknown",54.632967,-2.417183,689.000000
369686620,"Watcher's Hill",54.797914,-2.514582,434.000000
4887979706,"Esk Pike",54.457154,-3.179166,873.000000
1207412134,"Burn Moor",54.320487,-3.306999,542.000000
773499033,"Pump Hill",54.447555,-2.356974,246.000000
11692060530,"Highbanks",54.668036,-2.945303,363.000000
11192972478,"Hagg Hill",54.590050,-2.886919,346.000000
430128320,"Unknown",54.385875,-2.502764,550.000000
430128116,"Hazelgill Knott",54.391416,-2.505827,576.000000
5295669848,"Cowber Hill",54.515899,-2.391438,158.000000
29952016,"Great Calva",54.670733,-3.101114,683.000000
443621329,"Green How",54.727212,-3.153319,319.000000
369686617,"Black Fell",54.793313,-2.548695,662.000000
430127909,"Unknown",54.417726,-2.491349,475.000000
5005341976,"Hugh's Laithes Pike",54.527961,-2.770694,421.000000
560045777,"Beda Fell",54.546470,-2.884403,502.000000
4263075154,"Pillar Rock",54.499736,-3.280708,751.000000
29954490,"Maiden Moor",54.553154,-3.181588,569.000000
1779758644,"Unknown",54.460661,-2.998353,476.000000
29730751,"St Sunday Crag",54.511968,-2.975866,831.000000
430127611,"Unknown",54.377451,-2.483835,591.000000
7829462492,"Sca Fell Pinnacle",54.450395,-3.222650,936.000000
430127108,"Unknown",54.405831,-2.488700,567.000000
11192972481,"Near Belt Hill",54.621084,-2.841007,292.000000
9785213787,"Hunger Hills",54.444743,-2.344029,238.000000
773499293,"Ore Hill",54.449713,-2.327877,317.000000
10870379198,"Copperas Hill",54.604939,-3.568692,46.000000
9047635263,"Powson Knott",54.413521,-2.587826,372.000000
430122652,"Flusco Pike",54.649366,-2.832057,277.000000
29536191,"Wharton Fell",54.426919,-2.359058,337.000000
430116492,"Thack Moor",54.809859,-2.605980,605.000000
10154301787,"High Pate Crag",54.365163,-2.954167,257.000000
4853801295,"Lords Seat",54.565519,-2.836232,574.000000
29953216,"Brae Fell",54.706385,-3.105368,580.000000
9385387454,"Skirwith Hill",54.712768,-2.500041,786.000000
430130104,"Cobles",54.383237,-2.520204,530.000000
774712900,"Mustard Hill",54.332721,-3.046648,271.000000
5007442282,"Lanshaw Hill",54.518406,-2.707243,290.000000
429432575,"Little Fell",54.594009,-2.335103,742.000000
426624927,"Peeping Hill",54.621873,-2.434959,487.000000
420731422,"Broad Crag",54.457758,-3.206552,928.000000
426584590,"Dufton Pike",54.633878,-2.466556,467.000000
433636496,"Unknown",54.688907,-2.370867,581.000000
426584144,"BluethwaiteHill",54.634977,-2.452525,401.000000
11191742601,"Smaithwaite How",54.568081,-3.064350,196.000000
433670279,"Lingy Hill",54.767816,-2.439833,422.000000
4869919087,"Hatteringill Head",54.610023,-3.342067,379.000000
29961844,"Pillar",54.497481,-3.281181,883.000000
560046069,"Yoke",54.452915,-2.868727,702.000000
9415771225,"Dennsion Hill",54.428997,-2.670690,456.000000
418322732,"Unknown",54.772478,-2.452123,382.000000
366051435,"Watch Hill",54.925279,-3.074414,21.000000
4943641646,"Rough how",54.355585,-3.275730,256.000000
443664878,"Smithy Fell",54.601250,-3.343355,388.000000
321362837,"Whinash",54.427191,-2.661895,466.000000
333587209,"Dodd",54.530131,-3.293619,632.000000
8494660378,"Unknown",54.314835,-2.789433,228.000000
323138763,"Black Hill",54.795343,-2.323272,-inf
6895058852,"Brown Pike",54.359415,-3.138782,670.000000
1717948968,"Shotmoss Hill",54.568629,-2.272067,-inf
29764877,"Tarn Crag",54.463449,-2.790662,659.000000
29876667,"Grey Friar",54.393347,-3.141067,771.000000
1571886284,"High Howes",54.485898,-2.792218,671.000000
10870142000,"Unknown",54.308147,-3.062799,299.000000
323103646,"Crookburn Pike",54.860560,-2.601246,520.000000
2329497373,"Metalband Hill",54.699974,-2.357259,560.000000
29730760,"Sheffield Pike",54.554890,-2.976994,669.000000
434313464,"Banner Rigg",54.387043,-2.884693,257.000000
5000075413,"Brown Howe",54.466251,-2.831960,705.000000
1484688608,"Stickle Pike",54.324496,-3.213183,354.000000
322957346,"Christianbury Crag",55.134077,-2.664771,-inf
321811440,"Skiddaw",54.651385,-3.147771,923.000000
321363483,"Whinfell Beacon",54.396233,-2.658049,464.000000
322957365,"Hangingstone Crag",55.128147,-2.655449,-inf
4433307198,"Whiteside",54.540919,-3.025051,860.000000
828546334,"Foulmart Hill",54.366105,-2.361843,494.000000
560045801,"Steel Knotts",54.555242,-2.866807,415.000000
9584848047,"Unknown",54.851314,-2.673497,437.000000
434333492,"Unknown",54.471186,-2.284660,-inf
29953928,"Grisedale Pike",54.591734,-3.242149,778.000000
918161426,"Bullhouse Hill",54.423484,-2.385521,298.000000
53942083,"Fairfield",54.497052,-2.991630,871.000000
29951949,"Skiddaw Little Man",54.639908,-3.137621,851.000000
321363044,"Mabbin Crag",54.413510,-2.671442,477.000000
8959212981,"Green Bell",54.404278,-2.465673,605.000000
5068700595,"Coats Hill",54.317379,-3.102390,155.000000
443622507,"Miton Hill",54.696677,-3.040884,598.000000
448774429,"Baystones",54.438183,-2.921723,478.000000
433618160,"Little Dun Fell",54.691257,-2.460131,839.000000
5812334788,"Whiteside East Top",54.587463,-3.279701,674.000000
29728742,"Middle Dodd",54.477985,-2.931517,643.000000
434337747,"Great Ewe Fell",54.458615,-2.460957,362.000000
29877961,"Whin Rigg",54.420219,-3.309753,524.000000
4690140963,"Angletarn Pikes South Top",54.524179,-2.906361,550.000000
832644097,"Ulgraves",54.389487,-2.755748,326.000000
318497932,"Knock Fell",54.666551,-2.433609,791.000000
314584074,"Robin Hood",54.446270,-2.726294,484.000000
4859971870,"Sale How",54.647798,-3.122552,662.000000
369686622,"Scarberry Hill",54.787098,-2.500824,596.000000
290288924,"Orrest Head",54.386289,-2.903814,230.000000
262695292,"Lining Crag",54.491228,-3.108423,518.000000
3690558139,"Hanging Hill",54.182032,-2.732141,84.000000
29961846,"Steeple",54.493355,-3.302197,784.000000
471328491,"Black Crag",54.493379,-3.289159,819.000000
206184886,"Knock Murton",54.558740,-3.401504,438.000000
29730759,"Birkhouse Moor",54.534998,-2.985311,712.000000
9401995464,"Cringley Hill",54.595909,-2.414459,335.000000
31361608,"Castle Knott",54.251832,-2.528730,529.000000
434318245,"The Howe",54.410980,-2.903165,229.000000
4880267012,"Unknown",54.689101,-3.136189,468.000000
253376761,"East Summit",54.569066,-3.220596,541.000000
29535848,"Wild Boar Fell",54.384369,-2.374191,707.000000
5295457220,"Sourlands Hill",54.529678,-2.408767,189.000000
443664221,"Harrot",54.634862,-3.303853,277.000000
443639607,"High Brow",54.583979,-2.979561,569.000000
6801532813,"Unknown",54.553987,-3.083205,420.000000
482213395,"High Pike Hill",54.424589,-2.304756,-inf
29765655,"High Rigg",54.588391,-3.071508,346.000000
434309710,"Unknown",54.264113,-2.847632,193.000000
4943727029,"Rowantree How",54.350365,-3.300048,409.000000
11693763200,"Fetherston Hill",54.764289,-2.686640,109.000000
29728748,"Great Rigg",54.484893,-2.995703,759.000000
31392822,"Unknown",54.246579,-2.706499,82.000000
676847378,"Brock Crag",54.562644,-2.847820,557.000000
29953561,"Ling Fell",54.645288,-3.272231,374.000000
4559114227,"Tewfill Hill",54.508811,-2.428847,220.000000
443623808,"Unknown",54.669969,-3.023997,662.000000
29728749,"Seat Sandal",54.494852,-3.014000,729.000000
723966565,"Heughscar Hill",54.600958,-2.793858,375.000000
434311844,"Birch Fell",54.294280,-2.931317,314.000000
560045979,"Caudale Moor",54.482633,-2.907845,753.000000
443622364,"Mickle Rigg",54.721957,-3.132033,309.000000
31361605,"Great Coum",54.247104,-2.462483,683.000000
8989402355,"Gelstone Hill",54.422526,-2.578341,329.000000
571671250,"Combe Top",54.279380,-2.500931,521.000000
443638163,"Great How",54.559578,-3.063181,325.000000
4899815832,"Irton Pike",54.401716,-3.355941,213.000000
5230399894,"Green Pike",54.572157,-2.286783,-inf
31361603,"Green Hill",54.228770,-2.459243,625.000000
10057963047,"Unknown",54.408038,-2.701504,267.000000
426628523,"Murton Fell",54.610902,-2.375878,671.000000
9404289117,"Long Man Hill",54.729925,-2.430982,658.000000
4942419638,"Tarn Hill",54.318533,-3.216529,306.000000
10132092579,"Great Hill",54.318020,-3.067602,310.000000
31361427,"Newbiggin Crags",54.210654,-2.693925,241.000000
434311845,"Sow How",54.279952,-2.932568,257.000000
1159033974,"Unknown",54.454278,-2.668335,395.000000
434337814,"Unknown",54.447737,-2.501640,315.000000
8407752064,"Lord's Seat",54.627791,-3.233924,544.000000
25255570,"Silver How",54.450680,-3.042894,384.000000
426573685,"Unknown",54.667292,-2.392516,738.000000
29961859,"Buckbarrow",54.443154,-3.334241,409.000000
29958547,"High Stile (Wainwright summit)",54.521545,-3.287841,799.000000
3639477427,"Knott Hill",54.274557,-3.269153,272.000000
29954139,"Castle Crag",54.533181,-3.161514,267.000000
29953942,"Barrow",54.585694,-3.197464,443.000000
383982837,"Top o' Selside (Wainwright)",54.317645,-3.065217,325.000000
29953940,"Causey Pike",54.576792,-3.210081,609.000000
9867801300,"Unknown",54.369589,-2.998023,89.000000
443666347,"Keltonfell Top",54.552015,-3.423071,288.000000
429432286,"Unknown",54.605370,-2.348299,686.000000
5036643029,"Whiteside (Wainwright)",54.585907,-3.285148,695.000000
433699361,"Unknown",54.767915,-2.367872,585.000000
434321790,"Unknown",54.406669,-2.788744,419.000000
278205458,"Red Beck Top",54.477312,-3.170353,712.000000
278205457,"Unknown",54.481367,-3.165361,770.000000
434302804,"Tom Heights",54.394728,-3.036208,254.000000
4684934449,"Plough Fell",54.308788,-3.290037,445.000000
29953933,"Whiteless Pike",54.559429,-3.269336,629.000000
29535876,"Little Fell",54.403980,-2.360954,550.000000
9840747233,"Seat",54.509732,-3.259336,553.000000
31519685,"Lower Man",54.530909,-3.025291,905.000000
29953566,"Whinlatter",54.613065,-3.245526,516.000000
4263075153,"Looking Stead",54.494982,-3.257725,612.000000
29953929,"Hopegill Head",54.588048,-3.261685,753.000000
29953560,"Sale Fell",54.655611,-3.250122,352.000000
10864350956,"Unknown",54.382676,-2.829047,226.000000
29953213,"Knott",54.686982,-3.093281,709.000000
434322172,"Birk Rigg",54.415510,-2.815609,313.000000
830416429,"The Beacon",54.306853,-3.110989,245.000000
434321775,"Unknown",54.403547,-2.801533,421.000000
29958551,"Fleetwith Pike",54.516545,-3.228137,636.000000
29764880,"Branstree",54.482681,-2.807569,712.000000
5004960311,"Aika Hill",54.544112,-2.772068,335.000000
10864303637,"Dan Hill",54.379495,-2.827097,151.000000
3484890828,"Dent",54.502160,-3.481283,348.000000
773499207,"Sleighgate Hill",54.448417,-2.349223,234.000000
29728745,"Hartsop Above How",54.499604,-2.953909,562.000000
4942096234,"Blea Tarn Hill",54.402232,-3.284426,281.000000
5007276399,"Muddy Brow",54.407239,-2.699600,275.000000
323137638,"Nunnery Hill",54.780470,-2.361632,592.000000
434311774,"Raven's Barrow",54.283408,-2.906426,153.000000
2188787282,"Kerris Hill",54.359278,-2.833152,221.000000
10271130305,"Unknown",54.278865,-2.936925,252.000000
29952585,"Mungrisdale Common",54.653141,-3.068195,631.000000
11009802717,"The Pike",54.329699,-3.252670,354.000000
9842413284,"Unknown",54.561229,-3.463488,207.000000
5632382720,"Innominate Peak",54.504312,-3.241034,525.000000
278205461,"Combe Door",54.487945,-3.156091,658.000000
443641439,"Pike",54.586834,-3.105820,346.000000
8959238907,"Kensgriff",54.387875,-2.481377,556.000000
5480592821,"Walla Crag",54.581561,-3.120328,367.000000
29951971,"Long Side",54.645480,-3.165470,723.000000
11239916198,"Knotts",54.337076,-2.581776,292.000000
29953562,"Graystones",54.626799,-3.275401,450.000000
29951965,"Dodd",54.635615,-3.172133,495.000000
5024374009,"Scar Crags",54.575013,-3.225929,652.000000
4994423871,"Low How",54.585133,-2.969474,489.000000
3100118998,"Long Pike",54.463342,-3.199428,827.000000
560045782,"Place Fell",54.544271,-2.920702,646.000000
8615290124,"Ashstead Fell",54.418171,-2.680189,462.000000
29961854,"Yewbarrow",54.464901,-3.276824,606.000000
10226056975,"Unknown",54.366902,-2.855131,242.000000
698522660,"Ill Crag",54.455638,-3.199756,912.000000
434302814,"Little Fell",54.414099,-3.046465,203.000000
29879311,"Rosthwaite Cam",54.496195,-3.150465,597.000000
4996473489,"Bald Howe",54.603380,-2.919682,273.000000
1479235898,"Petty Brow",54.452700,-2.370645,289.000000
4885256363,"Coldbarrow Fell",54.508296,-3.101686,629.000000
29961852,"Red Pike",54.483916,-3.289871,807.000000
4948866797,"Pikes",54.342792,-3.174526,456.000000
482213396,"Gregory Chapel",54.397080,-2.305496,-inf
2123602545,"Wetherlam",54.400508,-3.098037,755.000000
29877966,"Lingmell",54.462810,-3.221278,797.000000
10289236418,"Linn",54.416168,-3.336666,119.000000
8771834092,"Starling Dodd",54.529724,-3.327207,630.000000
29766660,"Eagle Crag",54.499069,-3.120452,503.000000
10289236417,"Irton Fell",54.411741,-3.320832,392.000000
8712077545,"Park Hill",54.436637,-2.428834,266.000000
29766659,"Ullscarf",54.499905,-3.095492,722.000000
29877964,"Slight Side",54.434388,-3.219538,747.000000
4559114223,"Codgy Bank",54.504787,-2.414683,192.000000
443623007,"Unknown",54.695256,-3.081888,608.000000
430127453,"Randygill Top",54.394863,-2.483427,620.000000
29765661,"High Tove",54.538816,-3.100214,510.000000
29958535,"Burnbank Fell",54.575958,-3.378366,473.000000
29877962,"Illgill Head",54.432929,-3.282593,605.000000
671492526,"High Raise",54.513384,-2.853878,802.000000
29765660,"High Seat",54.552611,-3.103718,602.000000
4942172699,"Wonder Hill",54.376600,-3.273862,189.000000
29047328,"Sallows",54.428119,-2.870043,511.000000
7249633887,"Capple Howe",54.418391,-2.876189,438.000000
773522606,"Sool Rigg",54.315280,-2.478047,190.000000
430130374,"Fell Head",54.377914,-2.540975,631.000000
9174568403,"Howe Robin",54.483678,-2.583233,372.000000
8959212953,"Denamire Hill",54.435120,-2.463103,250.000000
433631647,"Knock Pike",54.648292,-2.488305,392.000000
2173306722,"Little Stand",54.420855,-3.156658,734.000000
443621457,"Aughertree Fell",54.730303,-3.140675,301.000000
29765658,"Raven Crag",54.559290,-3.078773,453.000000
1550237866,"Symonds Knott",54.449845,-3.223567,946.000000
29877472,"Hard Knott",54.410956,-3.184954,539.000000
29879310,"Glaramara",54.483825,-3.165259,776.000000
10296444962,"Dog Hill",54.520705,-2.724113,311.000000
426860396,"Harton Crag",54.546885,-2.221353,-inf
5632381838,"Seavy Knott",54.500243,-3.231122,530.000000
29877467,"Cold Pike",54.422597,-3.137598,690.000000
433618223,"Great Dun Fell",54.684145,-2.451569,847.000000
29877459,"Lingmoor Fell",54.432065,-3.076424,464.000000
3102388038,"Cofa Pike",54.499901,-2.991868,796.000000
4943727028,"Woodend Height",54.346865,-3.299901,473.000000
2150122077,"Scout Hill",54.237395,-2.669643,280.000000
31390029,"Arnside Knott",54.190227,-2.835190,159.000000
29728728,"Nab Scar",54.456416,-2.995804,449.000000
29877463,"Pike of Blisco",54.428043,-3.124897,690.000000
434375868,"Helms Knott",54.301156,-2.488030,295.000000
7111594444,"Wandope",54.566313,-3.257059,752.000000
2462716265,"Nabs Moor",54.490836,-2.770358,499.000000
50984234,"Brunt Knott",54.398444,-2.795644,420.000000
29958548,"High Crag",54.514606,-3.267402,732.000000
443632024,"Unknown",54.591326,-2.985520,537.000000
29766670,"High Raise",54.475967,-3.111251,757.000000
4897275660,"Ponsonby Fell",54.450479,-3.417097,311.000000
29876663,"Holme Fell",54.396282,-3.056495,304.000000
560046355,"Harter Fell",54.476420,-2.835336,775.000000
5036578372,"Unknown",54.575345,-3.254377,793.000000
29877970,"Seathwaite Fell",54.481120,-3.191416,591.000000
1202328214,"Unknown",54.900365,-2.671809,378.000000
29876657,"Dow Crag",54.370284,-3.136639,769.000000
560045753,"High Knott",54.393695,-2.842003,267.000000
5130368235,"Setrah Hill",54.716828,-3.268551,195.000000
29532668,"Great Knoutberry Hill",54.279621,-2.326149,670.000000
7965868526,"Newtown Knott",54.345487,-3.395028,70.000000
29728741,"Red Screes",54.470616,-2.932671,773.000000
29765662,"Armboth Fell",54.534119,-3.088482,467.000000
3465596526,"Harlock Hill",54.208743,-3.145081,232.000000
9840673052,"Christopher Brow Top",54.443114,-2.368469,300.000000
9516186607,"Little Blacklaw Hill",54.869644,-2.588462,580.000000
29728729,"Heron Pike",54.466133,-2.995113,598.000000
5004960310,"Pinnacle Howe",54.543452,-2.778652,370.000000
5137226285,"Summerground Crags",54.677599,-2.899546,360.000000
29953211,"Great Cockup",54.689666,-3.128754,519.000000
10131997802,"High Light Haw",54.304870,-3.071683,258.000000
29728739,"Low Pike",54.462092,-2.967968,486.000000
29764891,"Rest Dodd",54.514951,-2.877968,692.000000
29536152,"Unknown",54.426502,-2.348690,341.000000
29765657,"Bleaberry Fell",54.566396,-3.106334,586.000000
4845777780,"Brown How",54.614857,-3.254044,505.000000
323105979,"Watch Hill",54.808238,-2.581341,601.000000
434323344,"Greenside Crag",54.434810,-2.681885,482.000000
4941873681,"Brats Hill",54.410382,-3.274300,263.000000
560046584,"Wasdale Pike",54.469782,-2.715922,564.000000
29730754,"Arnison Crag",54.526302,-2.938570,413.000000
433995859,"Great Black Hill",54.484066,-2.184338,-inf
560045790,"Sleet Fell",54.563007,-2.894137,354.000000
773521631,"Black Hill",54.325730,-2.414038,646.000000
10068194591,"Unknown",54.344112,-2.849068,172.000000
434312852,"School Knott",54.368994,-2.885888,223.000000
9735441548,"Sleddale Pike",54.478844,-2.717898,490.000000
29766674,"Loft Crag",54.454461,-3.115982,663.000000
4433249092,"Thirdgill Head Man",54.565158,-3.264233,724.000000
443630080,"Lofshaw Hill",54.641821,-2.951788,307.000000
1159023745,"Orton Scar",54.481860,-2.585128,369.000000
773523612,"Mill Beck Hill",54.278351,-2.466030,194.000000
29954492,"Cat Bells",54.568352,-3.170661,438.000000
426595735,"Meldon Hill",54.655948,-2.355738,763.000000
418322723,"Hartside Height",54.777463,-2.544453,622.000000
29730767,"Gowbarrow Fell",54.588106,-2.918157,470.000000
29958550,"Hay Stacks",54.507212,-3.247253,591.000000
29952049,"Bakestall",54.666354,-3.139066,671.000000
2177553040,"Green Bank",54.322887,-2.643210,330.000000
3625447306,"Kirk Fell East Top",54.485293,-3.237665,775.000000
29766672,"Pavey Ark",54.461471,-3.105245,677.000000
4948779694,"Raven's Crag",54.322678,-3.194458,329.000000
29730762,"Stybarrow Dodd",54.561110,-3.017445,840.000000
373110433,"Rowling End",54.575567,-3.193774,419.000000
8450253265,"Great Hill",54.241560,-2.686281,185.000000
29952587,"Bannerdale Crags",54.651927,-3.031404,683.000000
6786661694,"Hare Hill",54.057097,-3.217485,13.000000
29018477,"Ill Bell",54.461956,-2.870809,743.000000
9951153977,"Burn Banks",54.540136,-2.775038,352.000000
429432742,"Burton Fell",54.585629,-2.344823,644.000000
29535851,"Swarth Fell",54.364968,-2.377240,678.000000
29951936,"Latrigg",54.612441,-3.117948,358.000000
448891079,"The Knowe",54.471846,-2.836345,761.000000
5005342004,"Hare Shaw",54.511944,-2.777025,496.000000
434305513,"Unknown",54.354797,-3.012770,252.000000
9838797655,"Weddicar Rigg",54.558867,-3.514458,209.000000
434308996,"Unknown",54.226298,-2.900933,170.000000
430136526,"Over Sale",54.389469,-2.536707,524.000000
443621695,"Low Rigg",54.595069,-3.080416,263.000000
4878534541,"Snipes How",54.580897,-3.091354,234.000000
9384058418,"Cross Fell",54.702937,-2.486707,890.000000
29766663,"Steel Fell",54.491158,-3.052159,544.000000
3465596822,"Horrace Hill",54.206742,-3.129041,231.000000
29536151,"Green Law Rigg",54.419484,-2.360999,399.000000
7331827972,"Winnow",54.240296,-3.154598,265.000000
4948867616,"White Pike",54.349989,-3.156374,586.000000
430129468,"Winder",54.333839,-2.533725,465.000000
29953057,"High Pike",54.705418,-3.058736,655.000000
29730755,"Helvellyn",54.526990,-3.017604,941.000000
7342917895,"Gray Crags",54.245569,-3.137250,332.000000
426582385,"Unknown",54.643596,-2.426089,697.000000
430127890,"Hooksey",54.401217,-2.485856,568.000000
4941873785,"Boat How",54.416140,-3.271536,312.000000
29766667,"Blea Rigg",54.461070,-3.078750,530.000000
